Customer ID,Operation created at Date,Operation Status,transaction_count
e84d3877439d37aadc5b3ce13be00bf07bd63ccd5a341c82b38d6e4c408a3225,2021-12-29,decline,1
e85b57a650cd9076be65431b67f525fcf1adae39817c7243b2968df59fbccfe1,2021-12-29,decline,2
e87d3b564fb15ddbd06a24c3415ecd57,2022-03-22,decline,1
e8a38756e38fdeaac3d54b808b525bf5580e49c2c449233c0840f00f9699ed94,2021-12-29,decline,2
e8c37b66ded05163f1f5233421217421a6102cf01d71ae7f75ac517dfb4a8e50,2021-12-29,decline,1
e8e9877994fd0faea88581e4bcb4afbaf3d6107b09516a4449c0e1b0d72b49aa,2022-01-23,decline,1
e8fceb0fee1723da724d1a250167e54d5073a2d3a20fa1845692b6365c3e6277,2022-01-23,decline,1
e923ffe6e6c1257788291a93fa917a4a525b981a8a69fa43c0b1f822dee5fdfc,2021-12-29,decline,2
e9395ce44933204c2a1138b1470811d632e7f48fd1829b585965d3342bc483f0,2022-01-23,decline,1
e996bdc1849083d1c590192fa7f581d59876dddd9a572d7557295ebffe098414,2022-01-23,decline,1
ea20b08548b18dd78dcb7627129500084469bd529b159057671c0e6bd2fb4b0c,2021-12-29,decline,1
ea8d236a5a66bdf4815e996a3b4ab1dd,2022-03-22,decline,1
ea94e9e04c751ff0ce34ae55581c39172c1e77c8d8928dee1bae81e33dbd78e0,2021-12-29,decline,1
eac46e52979220ce77666eb0904e808a,2022-03-22,decline,1
eacf9adb4e7bcc26ca5de6194bc020d95bef7c112359bd2c61d65430ef319ad2,2022-01-23,decline,1
eae86fb264544f31ead13e51db2dc3b2ad3a5653053673bf87f9dab0a4f48355,2022-01-23,decline,1
eaf51f4424e75a41f90353c20058098f,2022-03-22,decline,1
eb6cc41b45e803660dd8bbffe2d83094182a95c64ab3b339e47ad393c30116e2,2021-12-29,decline,1
ebc5b84dd2b4300dc4ee3b7f08fc82aece616d98ab6de4adcaf680b183bac5fb,2021-12-29,decline,3
ebfe33ac4cea0f772856f035d149ee9d3a040bf425b7b23a1e37d0ee5c10d24f,2021-12-29,decline,2
ec8ff989cfea7e24666341292440716b0d19504c821304855e0d3399fa46ffb2,2021-12-29,decline,2
ecb2d3c6738a8fce23b77ce862159dea9cb9af3c3c4b6be73c82ca6a9753139e,2021-12-29,decline,1
ecbaff5072339811d97cae8986ff57a5,2022-03-22,decline,1
ecf636ad051da4d41027cfdaea72e6234a3e81ec7c8f8af646c725b98a615973,2021-12-29,decline,1
ed2431b3b2ffb3652c2ccb6021c453cc71f80e2196f42a6540e31808c64dde8e,2021-12-29,decline,5
ed50f20131f8a79fd27d2e768543700f,2022-03-22,decline,1
edd51cefd0f7aa3bbb427b6fa3e6ac85eea4ce83c2c9a37955a2f895196905c0,2021-12-29,decline,1
ede9d2cac58daf056a1cc0e1d0735fe2db9b2cc2b4171c7c4aebee6dfd6d9108,2021-12-29,decline,1
ee0f2179d7771800aa5e4b8c35449e5ccd2214a1cb36be9929521b52e4f2d0de,2022-01-23,decline,1
ee17a5af11f9fefb463321413367303bfd9efab5a467d0471075c3a6800f930c,2021-12-29,decline,2
ee73a52cc9da4c3a843b7068fc685e6e5970aee4556217f04da94789c75e41ee,2021-12-29,decline,1
ee83096aa6574ef0596b17059780ae8ecba9c92961746e30ec604086c420bb74,2022-01-23,decline,1
ee9972feed2f9f4f9dfa5d59c398fca4419c9ed5a5a82642b0a395b96c465d9a,2021-12-29,decline,1
eeaff16ed3e0246d87aaab2c25d35bcd3b7ab98a169f734fafda865ab5ce26f3,2021-12-29,decline,4
ef246a81413a9c39d4f803964ee8757f89d340e78d39b5b8c3bcd9a3ccab9227,2021-12-29,decline,1
ef44e4cecc02f5afa64eb8df4aa0d969,2022-03-22,decline,1
ef555454c9f9b82bcdf223d95e0199f2b02c070447fe7cda6492512fc197b3a1,2021-12-29,decline,7
ef7f2e3804ea95a44626921e290de83b,2022-03-22,decline,1
efcbbd5da1a84d77d9ad66d779c78ba6b4657858d6cdc8dced9d53aafb93ee79,2021-12-29,decline,1
efdc7549c1ad5e00e13d9e7060150f7f48ed57d3c3325069a82ce531c18f7537,2021-12-29,decline,1
f02e60981cd0f37a8cb8dda057b59774b3a01ce623dd6c580bf3d19990f103cb,2021-12-29,decline,2
f098d6a9bedaf8dc17fcfcc08f37d78861339342ebee6557859810e2d5edae34,2021-12-29,decline,2
f15fc5eca9fbfd7ece254095e19b7f6e8c58e12005475217b31341717409dfa8,2021-12-29,decline,3
f1798fc24115763c9a7db25b5b606be3a942bf403854733d03b64ea99ad552dc,2021-12-29,decline,1
f1aa9d7976d5a6212533b4c6273410b56741609f79ba9d05952e9a64c0c9b951,2021-12-29,decline,2
f1c93bfe27650c944bdb205b8e23cc28,2022-03-22,decline,1
f21774b14ecc4ebca8e6e668a440dd280147ee7d29b808356120948da9a58094,2021-12-29,decline,4
f2331c7bedc53f77789655d22a6b513aaa8e54bd3a1e32c9ac3f3289ebfad682,2021-12-29,decline,2
f2d4bca8d142cb2c3a077089b99e360b4a9468a6e8307b4d2b025aac8d5e998c,2021-12-29,decline,2
f348078c94c7e942f02d8bded4551b10,2022-03-22,decline,1
f34a56558e6df70fd8b60c294faa0b3f6b066289ea5fee4fe0dab098779063de,2021-12-29,decline,1
f364c394d8a21cb0e573ecfcba62b0a28cfbedc9a1fb52271b5f5d0f32582007,2022-01-23,decline,1
f430e331cfe4049c225e6db0a2547204d44efc778a5b4606880061d199b1a1af,2021-12-29,decline,6
f45c693c5544e59121272f6f05d58235922f4ff3c3b7dc6e0d52c2a415b94d6c,2022-01-23,decline,1
f4bc765b605ac717340b1fc2c38a8236cf7c1e91e4e016230c572b12d7de2718,2021-12-29,decline,1
f4c8ffd75288c917378f2b0569704299d492240cf54dbb5d1096e442125b2b26,2021-12-29,decline,1
f4cf6e4afb3e1616661e3e4c40212d22d80b645549b0fc8dd6e1ea707156173e,2021-12-29,decline,1
f4e3b030cc0125b5c4cd1d25e70e6334,2022-03-22,decline,1
f4f7ff68b9a1df746578b5d1cb9be26c34a704d64310119b6e533d9d1bd911f0,2021-12-29,decline,1
f517ced5e05fed415ab85df1be12ef6c,2022-03-22,decline,1
f52db4e7c3cde12db8b274dbb290eab32140008558a08f5ac772c238e8ec324b,2021-12-29,decline,1
f5435aa8b8176f6e32af94e64c142e6e4de42e2c9885469d69454669607ab38c,2021-12-29,decline,4
f558d71be1c3b964fcadb37a482e05541d1a524f566c30814728f15c5509bb35,2022-01-23,decline,1
f586bc3df64287c5681c7f5d84a46f952a5640e75e82bf124114cf073da784b5,2022-01-23,decline,1
f5d430bd5e15c1c18b774ed6f54cbef363639396ab6dbc50716f81cff2c2389f,2021-12-29,decline,1
f5d7be190867382a9f76cf1298155fab311d59666aa46d1ab87f3a91def4ae77,2021-12-29,decline,1
f601b0127e42ead9c9d81d61e72f3215,2022-03-22,decline,1
f60a100ba4add7661c7e9f7d6995c97ece9c02aa04cb489b7d888de6d8b6e85d,2022-01-23,decline,1
f60b4ce19571f8e19e7fbb2825afbf7efb92ea3400a8dd90623b9ae6ae6ceb8d,2022-01-23,decline,1
f616eb6dbf202aa186160d2ac10ade51b32569d1a43e641ec510dfd7759ebf93,2021-12-29,decline,1
f63c16b09e62de1693469be50899a48e85909a96f5fd5f64c72aafd37a33e5f6,2021-12-29,decline,1
f663b4d8888725f67fc9c973e78a2f76d67b2e97618a4b9287a6832c64986b04,2021-12-29,decline,3
f676deae17c6a6b5bf4cc6d245f873bad2c2759db1e898f4a6bee39a958f2645,2021-12-29,decline,5
f6a18af0cf1bab3bc68a25907085a3aaa0ec7adec0d932af242647f6dde769bd,2021-12-29,decline,2
f6a1df314c48ff810a4f72fd00b44b33b60f9e48db0d69a1370ba4cb9dd649e5,2021-12-29,decline,3
f6a2226f55764e3f1ba9fa458bd4c2b6c15e7e708856a154a3feb35143262f68,2021-12-29,decline,2
f6b43bbbb3bfefab194e7afb403e6790af913da658ea057241b76274847192a4,2021-12-29,decline,1
f6e8e2ab28ce045bf3eec4d102baa78da15e54fcde7d181700d5dd91a6990756,2021-12-29,decline,1
f7556b5b8c9308db3380f87ae674bb0f,2022-03-22,decline,2
f7956cc221dbdbc97a225548b3b6085c4fba4aed0927827c959368c26d3b9317,2021-12-29,decline,1
f7ad9239acc24ade0ee3da6c088ef1e5a04232bd91787a18c0ee49f1a7c63d85,2021-12-29,decline,5
f82ddd08680116aea2130d9880937cc5,2022-03-22,decline,1
f850de54e89d18e04870e2eb79be3c32c4b894e559b412e41a29db8688902801,2021-12-29,decline,1
f8a851448a90a1719a2a2181f325e569d5f8098c1f4f466377e57c2d0065ac9d,2022-01-23,decline,1
f8b710cfb991a11a883c0f376fe610c1d4d38750ad8154a8e954dcefbe74936a,2022-01-23,decline,1
f9233be318b4cdde8ea7c2693c57501108f2bcf8150d39082636b11eb1c74e9a,2021-12-29,decline,1
f93ff7090b4456aa2d48f260c4268731,2022-03-22,decline,1
f966d917f81b41cb10cc3e8858ac527cacf5d99c922735d517702509f93d6754,2021-12-29,decline,3
f9702b1c04eb8b4b39f856ce5c951b9be8427efa21419fb28796cd3b716e0e01,2021-12-29,decline,1
f9d7d3f546f7a86dcafc171b1d4d55504af51a3b46622ae995ab9e626555342b,2021-12-29,decline,3
fa3f7fd36c9b9eec73768e653dd665c6e6e033ff1e75da2a3e30260dbbaa85c5,2022-01-23,decline,1
facddb6318ffb8f26079be7b4410c30d135cde832d438b3cd8da25735a68c6b5,2021-12-29,decline,1
fad81047c35f9426527c370bfd4ba50e4f5504b0fdfeff5e86513f2b33cce7b9,2021-12-29,decline,1
fb19b4ab82ca7dbcdb66e9a2a0051de934c2c2b7959ac97d10daa65071f297ce,2021-12-29,decline,1
fb860948c408e9583209a71a81a7391a89077ecf349fc4ac5d1c67f059f5f555,2022-01-23,decline,1
fb8d15f85567561cd0e263fa8c740785f8176df13502e8e859017e4ae6dae9db,2021-12-29,decline,1
fbab45b3e0b9e038f2e6cf856885c944e675891cfc91c23db8313c486ff724d1,2021-12-29,decline,2
fbcb44f2f884b1cd9e9a898781cd446e54ed17de06df1fc831b059881df96fb2,2021-12-29,decline,1
fbe740cb45ee146712e836f44ba610dea6b5685fe83eeb43bf9ee7cf206e7b57,2021-12-29,decline,4
fc6da47905539085b728bcaeb0c65664b2efacec5d1b87c2a86c518cdea0b6f1,2021-12-29,decline,1
fc6f84001cd93d35d27d625c4829d876ab79208677af06e045a4c2cc2f69e03e,2021-12-29,decline,1
fc7d4ded41e287136d23379ec8607afec32064394db3868706b868bf59340675,2021-12-29,decline,3
fcb0d34b23b2548be768839243545683364caef0e634d9504a477a83c2e098c0,2021-12-29,decline,3
fcc7625bdd338ed3934cce3370dcaf49719666e9d28afab6eff6b89b38eb2edb,2021-12-29,decline,2
fd0b441f16d024c9addad76eab37a6ddab0cca0196ef5e0931d7a37cc0e525c3,2021-12-29,decline,1
fd39d1311ba4daf3091c922bf236ae310383a9657db5897b958719700edc288e,2021-12-29,decline,1
fdd75da70b8fb999921cbeac930833f92fc11e104784c20ad79d10a1df7596e6,2021-12-29,decline,1
fe1fb4ff4f68920c03c59a2b2bd03cba,2022-03-22,decline,3
fe7604ba84bd9bfde40c9c2cba1cb44c8860b8b2f27d4ad09fd9bae03dce5d68,2021-12-29,decline,2
fe8751d1feb6db49539f172c3172b6bc7c3168c0ea6e15261ef2218c1cacbb61,2021-12-29,decline,1
ff08720b3f933f721e9ef628bde3aa80c0a79e76dfd3ff99b130ed4b5d413795,2021-12-29,decline,1
ff97f499270ff0e295134bdb4a9e924327d0a5f5138247a3b32a3e1b38c7cf96,2021-12-29,decline,2
ffa621086e124042a3116c207c61b82141a950376d610513803c7295fbaa3b59,2022-01-23,decline,1
ffaa2dde5e3c414d4f2934d334133029,2022-03-22,decline,2
ffddeac58d47f0960813e942337696a303ca02d90bbdbd1748810597b8cd75ea,2022-01-23,decline,1
